7.8257 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024F3C118860>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024F3C02F048>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=1, size=array([1920, 1200]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
280.9344 	EXP 	TrialPicture: autoDraw = True
281.9004 	DATA 	Keypress: l
281.9042 	EXP 	Sound sound_1 started
281.9467 	EXP 	blackTrial: autoDraw = False
281.9467 	EXP 	whiteTrial: autoDraw = False
281.9467 	EXP 	TrialPicture: autoDraw = False
281.9467 	EXP 	blackTrial: autoDraw = False
281.9467 	EXP 	whiteTrial: autoDraw = False
281.9467 	EXP 	TrialPicture: autoDraw = False
281.9467 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
281.9467 	EXP 	blackWaitInterTrial_2: autoDraw = True
281.9467 	EXP 	whiteWaitInterTrial_2: autoDraw = True
283.7465 	EXP 	New trial (rep=8, index=0): None
283.7574 	EXP 	blackWaitInterTrial_2: autoDraw = False
283.7574 	EXP 	whiteWaitInterTrial_2: autoDraw = False
283.7574 	EXP 	blackWaitInterTrial_2: autoDraw = False
283.7574 	EXP 	whiteWaitInterTrial_2: autoDraw = False
283.7574 	EXP 	TrialPicture: size = array([0.75, 1.  ])
283.7574 	EXP 	TrialPicture: image = './stimuli/images/081.bmp'
283.7574 	EXP 	blackTrial: autoDraw = True
283.7574 	EXP 	whiteTrial: autoDraw = True
283.7574 	EXP 	TrialPicture: autoDraw = True
284.2126 	DATA 	Keypress: a
284.2171 	EXP 	Sound sound_2 started
284.7633 	EXP 	blackTrial: autoDraw = False
284.7633 	EXP 	whiteTrial: autoDraw = False
284.7633 	EXP 	TrialPicture: autoDraw = False
284.7633 	EXP 	blackTrial: autoDraw = False
284.7633 	EXP 	whiteTrial: autoDraw = False
284.7633 	EXP 	TrialPicture: autoDraw = False
284.7633 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
284.7633 	EXP 	blackWaitInterTrial_2: autoDraw = True
284.7633 	EXP 	whiteWaitInterTrial_2: autoDraw = True
286.3665 	EXP 	New trial (rep=9, index=0): None
286.3772 	EXP 	blackWaitInterTrial_2: autoDraw = False
286.3772 	EXP 	whiteWaitInterTrial_2: autoDraw = False
286.3772 	EXP 	blackWaitInterTrial_2: autoDraw = False
286.3772 	EXP 	whiteWaitInterTrial_2: autoDraw = False
286.3772 	EXP 	TrialPicture: size = array([0.75, 1.  ])
286.3772 	EXP 	TrialPicture: image = './stimuli/images/070.bmp'
286.3772 	EXP 	blackTrial: autoDraw = True
286.3772 	EXP 	whiteTrial: autoDraw = True
286.3772 	EXP 	TrialPicture: autoDraw = True
287.0531 	EXP 	Sound sound_1 started
287.0561 	DATA 	Keypress: a
287.3860 	EXP 	blackTrial: autoDraw = False
287.3860 	EXP 	whiteTrial: autoDraw = False
287.3860 	EXP 	TrialPicture: autoDraw = False
287.3860 	EXP 	blackTrial: autoDraw = False
287.3860 	EXP 	whiteTrial: autoDraw = False
287.3860 	EXP 	TrialPicture: autoDraw = False
287.3860 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
287.3860 	EXP 	blackWaitInterTrial_2: autoDraw = True
287.3860 	EXP 	whiteWaitInterTrial_2: autoDraw = True
289.0886 	EXP 	New trial (rep=10, index=0): None
289.0994 	EXP 	blackWaitInterTrial_2: autoDraw = False
289.0994 	EXP 	whiteWaitInterTrial_2: autoDraw = False
289.0994 	EXP 	blackWaitInterTrial_2: autoDraw = False
289.0994 	EXP 	whiteWaitInterTrial_2: autoDraw = False
289.0994 	EXP 	TrialPicture: size = array([0.75, 1.  ])
289.0994 	EXP 	TrialPicture: image = './stimuli/images/081.bmp'
289.0994 	EXP 	blackTrial: autoDraw = True
289.0994 	EXP 	whiteTrial: autoDraw = True
289.0994 	EXP 	TrialPicture: autoDraw = True
289.9591 	DATA 	Keypress: l
289.9641 	EXP 	Sound sound_1 started
290.1120 	EXP 	blackTrial: autoDraw = False
290.1120 	EXP 	whiteTrial: autoDraw = False
290.1120 	EXP 	TrialPicture: autoDraw = False
290.1120 	EXP 	blackTrial: autoDraw = False
290.1120 	EXP 	whiteTrial: autoDraw = False
290.1120 	EXP 	TrialPicture: autoDraw = False
290.1120 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
290.1120 	EXP 	blackWaitInterTrial_2: autoDraw = True
290.1120 	EXP 	whiteWaitInterTrial_2: autoDraw = True
291.7125 	EXP 	New trial (rep=11, index=0): None
291.7245 	EXP 	blackWaitInterTrial_2: autoDraw = False
291.7245 	EXP 	whiteWaitInterTrial_2: autoDraw = False
291.7245 	EXP 	blackWaitInterTrial_2: autoDraw = False
291.7245 	EXP 	whiteWaitInterTrial_2: autoDraw = False
291.7245 	EXP 	TrialPicture: size = array([0.75, 1.  ])
291.7245 	EXP 	TrialPicture: image = './stimuli/images/081.bmp'
291.7245 	EXP 	blackTrial: autoDraw = True
291.7245 	EXP 	whiteTrial: autoDraw = True
291.7245 	EXP 	TrialPicture: autoDraw = True
292.3011 	EXP 	Sound sound_1 started
292.3043 	DATA 	Keypress: l
292.7321 	EXP 	blackTrial: autoDraw = False
292.7321 	EXP 	whiteTrial: autoDraw = False
292.7321 	EXP 	TrialPicture: autoDraw = False
292.7321 	EXP 	blackTrial: autoDraw = False
292.7321 	EXP 	whiteTrial: autoDraw = False
292.7321 	EXP 	TrialPicture: autoDraw = False
292.7321 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
292.7321 	EXP 	blackWaitInterTrial_2: autoDraw = True
292.7321 	EXP 	whiteWaitInterTrial_2: autoDraw = True
294.4388 	EXP 	blackWaitInterTrial_2: autoDraw = False
294.4388 	EXP 	whiteWaitInterTrial_2: autoDraw = False
294.4388 	EXP 	blackWaitInterTrial_2: autoDraw = False
294.4388 	EXP 	whiteWaitInterTrial_2: autoDraw = False
294.4388 	EXP 	fixationImage: size = array([0.75, 1.  ])
294.4388 	EXP 	fixation: autoDraw = True
294.4388 	EXP 	fixationImage: autoDraw = True
296.4357 	EXP 	New trial (rep=1, index=0): None
296.4981 	EXP 	fixation: autoDraw = False
296.4981 	EXP 	fixationImage: autoDraw = False
296.4981 	EXP 	greenProc: size = array([1.6, 1.2])
296.4981 	EXP 	ProcTarget: size = array([0.75, 1.  ])
296.4981 	EXP 	ProcTarget: image = './stimuli/images/044.bmp'
296.4981 	EXP 	ProcPicture: size = array([0.75, 1.  ])
296.4981 	EXP 	ProcPicture: image = './stimuli/images/030.bmp'
296.4981 	EXP 	blackProc: autoDraw = True
296.4981 	EXP 	greenProc: autoDraw = True
296.4981 	EXP 	ProcTarget: autoDraw = True
296.4981 	EXP 	ProcPicture: autoDraw = True
300.0047 	EXP 	blackProc: autoDraw = False
300.0047 	EXP 	greenProc: autoDraw = False
300.0047 	EXP 	ProcTarget: autoDraw = False
300.0047 	EXP 	ProcPicture: autoDraw = False
300.0047 	EXP 	blackProc: autoDraw = False
300.0047 	EXP 	greenProc: autoDraw = False
300.0047 	EXP 	ProcTarget: autoDraw = False
300.0047 	EXP 	ProcPicture: autoDraw = False
300.0047 	EXP 	whiteWaitInterTrial: size = array([0.75, 1.  ])
300.0047 	EXP 	blackWaitInterTrial: autoDraw = True
300.0047 	EXP 	whiteWaitInterTrial: autoDraw = True
301.5040 	EXP 	Created sequence: sequential, trialTypes=1, nReps=12, seed=None
301.5042 	EXP 	New trial (rep=0, index=0): None
301.5149 	EXP 	blackWaitInterTrial: autoDraw = False
301.5149 	EXP 	whiteWaitInterTrial: autoDraw = False
301.5149 	EXP 	blackWaitInterTrial: autoDraw = False
301.5149 	EXP 	whiteWaitInterTrial: autoDraw = False
301.5149 	EXP 	TrialPicture: size = array([0.75, 1.  ])
301.5149 	EXP 	TrialPicture: image = './stimuli/images/030.bmp'
301.5149 	EXP 	blackTrial: autoDraw = True
301.5149 	EXP 	whiteTrial: autoDraw = True
301.5149 	EXP 	TrialPicture: autoDraw = True
302.2945 	DATA 	Keypress: a
302.2986 	EXP 	Sound sound_1 started
302.5236 	EXP 	blackTrial: autoDraw = False
302.5236 	EXP 	whiteTrial: autoDraw = False
302.5236 	EXP 	TrialPicture: autoDraw = False
302.5236 	EXP 	blackTrial: autoDraw = False
302.5236 	EXP 	whiteTrial: autoDraw = False
302.5236 	EXP 	TrialPicture: autoDraw = False
302.5236 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
302.5236 	EXP 	blackWaitInterTrial_2: autoDraw = True
302.5236 	EXP 	whiteWaitInterTrial_2: autoDraw = True
304.3280 	EXP 	New trial (rep=1, index=0): None
304.3651 	EXP 	blackWaitInterTrial_2: autoDraw = False
304.3651 	EXP 	whiteWaitInterTrial_2: autoDraw = False
304.3651 	EXP 	blackWaitInterTrial_2: autoDraw = False
304.3651 	EXP 	whiteWaitInterTrial_2: autoDraw = False
304.3651 	EXP 	TrialPicture: size = array([0.75, 1.  ])
304.3651 	EXP 	TrialPicture: image = './stimuli/images/231.bmp'
304.3651 	EXP 	blackTrial: autoDraw = True
304.3651 	EXP 	whiteTrial: autoDraw = True
304.3651 	EXP 	TrialPicture: autoDraw = True
305.0158 	EXP 	Sound sound_1 started
305.0192 	DATA 	Keypress: l
305.3715 	EXP 	blackTrial: autoDraw = False
305.3715 	EXP 	whiteTrial: autoDraw = False
305.3715 	EXP 	TrialPicture: autoDraw = False
305.3715 	EXP 	blackTrial: autoDraw = False
305.3715 	EXP 	whiteTrial: autoDraw = False
305.3715 	EXP 	TrialPicture: autoDraw = False
305.3715 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
305.3715 	EXP 	blackWaitInterTrial_2: autoDraw = True
305.3715 	EXP 	whiteWaitInterTrial_2: autoDraw = True
306.9721 	EXP 	New trial (rep=2, index=0): None
306.9821 	EXP 	blackWaitInterTrial_2: autoDraw = False
306.9821 	EXP 	whiteWaitInterTrial_2: autoDraw = False
306.9821 	EXP 	blackWaitInterTrial_2: autoDraw = False
306.9821 	EXP 	whiteWaitInterTrial_2: autoDraw = False
306.9821 	EXP 	TrialPicture: size = array([0.75, 1.  ])
306.9821 	EXP 	TrialPicture: image = './stimuli/images/044.bmp'
306.9821 	EXP 	blackTrial: autoDraw = True
306.9821 	EXP 	whiteTrial: autoDraw = True
306.9821 	EXP 	TrialPicture: autoDraw = True
307.8469 	DATA 	Keypress: a
307.8517 	EXP 	Sound sound_1 started
307.9878 	EXP 	blackTrial: autoDraw = False
307.9878 	EXP 	whiteTrial: autoDraw = False
307.9878 	EXP 	TrialPicture: autoDraw = False
307.9878 	EXP 	blackTrial: autoDraw = False
307.9878 	EXP 	whiteTrial: autoDraw = False
307.9878 	EXP 	TrialPicture: autoDraw = False
307.9878 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
307.9878 	EXP 	blackWaitInterTrial_2: autoDraw = True
307.9878 	EXP 	whiteWaitInterTrial_2: autoDraw = True
309.6890 	EXP 	New trial (rep=3, index=0): None
309.6989 	EXP 	blackWaitInterTrial_2: autoDraw = False
309.6989 	EXP 	whiteWaitInterTrial_2: autoDraw = False
309.6989 	EXP 	blackWaitInterTrial_2: autoDraw = False
309.6989 	EXP 	whiteWaitInterTrial_2: autoDraw = False
309.6989 	EXP 	TrialPicture: size = array([0.75, 1.  ])
309.6989 	EXP 	TrialPicture: image = './stimuli/images/231.bmp'
309.6989 	EXP 	blackTrial: autoDraw = True
309.6989 	EXP 	whiteTrial: autoDraw = True
309.6989 	EXP 	TrialPicture: autoDraw = True
310.3746 	DATA 	Keypress: l
310.3787 	EXP 	Sound sound_1 started
310.7065 	EXP 	blackTrial: autoDraw = False
310.7065 	EXP 	whiteTrial: autoDraw = False
310.7065 	EXP 	TrialPicture: autoDraw = False
310.7065 	EXP 	blackTrial: autoDraw = False
310.7065 	EXP 	whiteTrial: autoDraw = False
310.7065 	EXP 	TrialPicture: autoDraw = False
310.7065 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
310.7065 	EXP 	blackWaitInterTrial_2: autoDraw = True
310.7065 	EXP 	whiteWaitInterTrial_2: autoDraw = True
312.4061 	EXP 	New trial (rep=4, index=0): None
312.4169 	EXP 	blackWaitInterTrial_2: autoDraw = False
312.4169 	EXP 	whiteWaitInterTrial_2: autoDraw = False
312.4169 	EXP 	blackWaitInterTrial_2: autoDraw = False
312.4169 	EXP 	whiteWaitInterTrial_2: autoDraw = False
312.4169 	EXP 	TrialPicture: size = array([0.75, 1.  ])
312.4169 	EXP 	TrialPicture: image = './stimuli/images/044.bmp'
312.4169 	EXP 	blackTrial: autoDraw = True
312.4169 	EXP 	whiteTrial: autoDraw = True
312.4169 	EXP 	TrialPicture: autoDraw = True
313.1162 	DATA 	Keypress: a
313.1207 	EXP 	Sound sound_1 started
313.4246 	EXP 	blackTrial: autoDraw = False
313.4246 	EXP 	whiteTrial: autoDraw = False
313.4246 	EXP 	TrialPicture: autoDraw = False
313.4246 	EXP 	blackTrial: autoDraw = False
313.4246 	EXP 	whiteTrial: autoDraw = False
313.4246 	EXP 	TrialPicture: autoDraw = False
313.4246 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
313.4246 	EXP 	blackWaitInterTrial_2: autoDraw = True
313.4246 	EXP 	whiteWaitInterTrial_2: autoDraw = True
315.0250 	EXP 	New trial (rep=5, index=0): None
315.0364 	EXP 	blackWaitInterTrial_2: autoDraw = False
315.0364 	EXP 	whiteWaitInterTrial_2: autoDraw = False
315.0364 	EXP 	blackWaitInterTrial_2: autoDraw = False
315.0364 	EXP 	whiteWaitInterTrial_2: autoDraw = False
315.0364 	EXP 	TrialPicture: size = array([0.75, 1.  ])
315.0364 	EXP 	TrialPicture: image = './stimuli/images/030.bmp'
315.0364 	EXP 	blackTrial: autoDraw = True
315.0364 	EXP 	whiteTrial: autoDraw = True
315.0364 	EXP 	TrialPicture: autoDraw = True
315.7737 	EXP 	Sound sound_1 started
315.7767 	DATA 	Keypress: a
316.0453 	EXP 	blackTrial: autoDraw = False
316.0453 	EXP 	whiteTrial: autoDraw = False
316.0453 	EXP 	TrialPicture: autoDraw = False
316.0453 	EXP 	blackTrial: autoDraw = False
316.0453 	EXP 	whiteTrial: autoDraw = False
316.0453 	EXP 	TrialPicture: autoDraw = False
316.0453 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
316.0453 	EXP 	blackWaitInterTrial_2: autoDraw = True
316.0453 	EXP 	whiteWaitInterTrial_2: autoDraw = True
317.8466 	EXP 	New trial (rep=6, index=0): None
317.8956 	EXP 	blackWaitInterTrial_2: autoDraw = False
317.8956 	EXP 	whiteWaitInterTrial_2: autoDraw = False
317.8956 	EXP 	blackWaitInterTrial_2: autoDraw = False
317.8956 	EXP 	whiteWaitInterTrial_2: autoDraw = False
317.8956 	EXP 	TrialPicture: size = array([0.75, 1.  ])
317.8956 	EXP 	TrialPicture: image = './stimuli/images/180.bmp'
317.8956 	EXP 	blackTrial: autoDraw = True
317.8956 	EXP 	whiteTrial: autoDraw = True
317.8956 	EXP 	TrialPicture: autoDraw = True
318.5892 	DATA 	Keypress: l
318.5932 	EXP 	Sound sound_1 started
318.9021 	EXP 	blackTrial: autoDraw = False
318.9021 	EXP 	whiteTrial: autoDraw = False
318.9021 	EXP 	TrialPicture: autoDraw = False
318.9021 	EXP 	blackTrial: autoDraw = False
318.9021 	EXP 	whiteTrial: autoDraw = False
318.9021 	EXP 	TrialPicture: autoDraw = False
318.9021 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
318.9021 	EXP 	blackWaitInterTrial_2: autoDraw = True
318.9021 	EXP 	whiteWaitInterTrial_2: autoDraw = True
320.6038 	EXP 	New trial (rep=7, index=0): None
320.6148 	EXP 	blackWaitInterTrial_2: autoDraw = False
320.6148 	EXP 	whiteWaitInterTrial_2: autoDraw = False
320.6148 	EXP 	blackWaitInterTrial_2: autoDraw = False
320.6148 	EXP 	whiteWaitInterTrial_2: autoDraw = False
320.6148 	EXP 	TrialPicture: size = array([0.75, 1.  ])
320.6148 	EXP 	TrialPicture: image = './stimuli/images/030.bmp'
320.6148 	EXP 	blackTrial: autoDraw = True
320.6148 	EXP 	whiteTrial: autoDraw = True
320.6148 	EXP 	TrialPicture: autoDraw = True
321.2773 	EXP 	Sound sound_2 started
321.2803 	DATA 	Keypress: l
321.6232 	EXP 	blackTrial: autoDraw = False
321.6232 	EXP 	whiteTrial: autoDraw = False
321.6232 	EXP 	TrialPicture: autoDraw = False
321.6232 	EXP 	blackTrial: autoDraw = False
321.6232 	EXP 	whiteTrial: autoDraw = False
321.6232 	EXP 	TrialPicture: autoDraw = False
321.6232 	EXP 	whiteWaitInterTrial_2: size = array([0.75, 1.  ])
321.6232 	EXP 	blackWaitInterTrial_2: autoDraw = True
321.6232 	EXP 	whiteWaitInterTrial_2: autoDraw = True
322.9667 	DATA 	Keypress: escape
